game_id,season,period_number,clock_display_value,team_id,athlete_id_1,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
254000009,2005,2,0:38,135,4999,97,Free Throw 1 of 1,true,1,,,,
254000009,2005,2,0:07,135,4999,20424,LayupShot,true,2,,,,
254000043,2005,1,19:49,24,4896,20424,LayupShot,true,2,,,,
254000043,2005,1,19:28,24,3914,20558,JumpShot,true,2,,,,
254000043,2005,1,19:07,2541,1768,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,18:59,24,3914,20424,LayupShot,true,2,,,,
254000043,2005,1,18:51,2541,4186,20424,LayupShot,false,0,,,,
254000043,2005,1,18:45,2541,4994,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,18:34,24,1935,20424,LayupShot,false,0,,,,
254000043,2005,1,18:18,2541,1775,20424,LayupShot,false,0,,,,
254000043,2005,1,18:00,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,17:45,2541,4186,20424,LayupShot,false,0,,,,
254000043,2005,1,17:40,24,4896,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,16:48,2541,4994,20558,JumpShot,false,0,,,,
254000043,2005,1,16:40,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,16:40,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,16:30,2541,1775,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,16:21,24,1935,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,15:32,2541,4995,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,15:30,24,4896,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,15:30,2541,4995,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,14:59,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,14:59,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,14:37,2541,4185,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,14:00,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,13:30,2541,4185,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,13:26,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,13:20,2541,4995,20424,LayupShot,false,0,,,,
254000043,2005,1,13:06,24,4896,20558,JumpShot,false,0,,,,
254000043,2005,1,12:58,2541,4185,20424,LayupShot,true,2,,,,
254000043,2005,1,12:41,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,12:28,24,1932,20424,LayupShot,true,2,,,,
254000043,2005,1,12:14,2541,1775,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,12:04,24,4896,20558,JumpShot,true,2,,,,
254000043,2005,1,11:54,2541,4190,20558,JumpShot,true,2,,,,
254000043,2005,1,10:33,24,1932,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,10:20,2541,2444,20558,JumpShot,false,0,,,,
254000043,2005,1,10:04,24,3914,20424,LayupShot,false,0,,,,
254000043,2005,1,9:42,2541,1768,20558,JumpShot,false,0,,,,
254000043,2005,1,9:32,24,4896,20424,LayupShot,false,0,,,,
254000043,2005,1,9:12,2541,4185,20558,JumpShot,true,2,,,,
254000043,2005,1,9:02,2541,4185,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,1,8:54,24,3914,20424,LayupShot,true,2,,,,
254000043,2005,1,8:36,2541,1775,20424,LayupShot,false,0,,,,
254000043,2005,1,8:15,24,4896,20558,JumpShot,false,0,,,,
254000043,2005,1,8:02,2541,4995,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,1,8:02,2541,4995,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,7:26,2541,4191,20558,JumpShot,true,2,,,,
254000043,2005,1,7:05,24,3914,20424,LayupShot,false,0,,,,
254000043,2005,1,6:48,2541,4191,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,6:20,2541,2444,20424,LayupShot,false,0,,,,
254000043,2005,1,6:18,24,1931,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,5:51,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,5:37,24,1931,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,5:31,24,1931,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,5:05,2541,4995,20558,JumpShot,false,0,,,,
254000043,2005,1,4:45,24,1931,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,4:34,24,3914,20424,LayupShot,true,2,,,,
254000043,2005,1,4:20,2541,4186,20558,JumpShot,false,0,,,,
254000043,2005,1,4:04,24,3914,20424,LayupShot,false,0,,,,
254000043,2005,1,4:04,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,4:04,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,3:45,2541,4190,20558,JumpShot,false,0,,,,
254000043,2005,1,3:13,2541,4191,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,2:55,24,2642,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,2:32,2541,4191,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,2:06,24,4896,20424,LayupShot,false,0,,,,
254000043,2005,1,1:51,2541,4185,20424,LayupShot,false,0,,,,
254000043,2005,1,1:43,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,1:43,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,1:30,2541,4190,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,1:30,24,1931,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,1,1:30,2541,4191,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,1,0:55,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,0:55,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,1,0:41,24,4896,20424,LayupShot,true,2,,,,
254000043,2005,1,0:21,2541,4190,20424,LayupShot,true,2,,,,
254000043,2005,1,0:13,2541,1768,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,19:26,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,19:26,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,19:02,24,4896,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,2,18:29,2541,1768,20558,JumpShot,false,0,,,,
254000043,2005,2,18:10,24,3914,20424,LayupShot,true,2,,,,
254000043,2005,2,18:10,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,18:02,24,4896,20424,LayupShot,true,2,,,,
254000043,2005,2,17:38,2541,4190,20424,LayupShot,false,0,,,,
254000043,2005,2,17:31,2541,4995,20558,JumpShot,false,0,,,,
254000043,2005,2,17:27,2541,4996,20558,JumpShot,false,0,,,,
254000043,2005,2,17:20,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,17:14,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,17:14,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,16:47,2541,1768,20558,JumpShot,false,0,,,,
254000043,2005,2,16:31,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,16:31,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,16:20,2541,4190,20424,LayupShot,false,0,,,,
254000043,2005,2,16:13,24,1931,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,2,16:01,2541,4185,20424,LayupShot,true,2,,,,
254000043,2005,2,15:49,24,4896,20424,LayupShot,true,2,,,,
254000043,2005,2,15:02,24,4896,20558,JumpShot,true,2,,,,
254000043,2005,2,15:01,24,4896,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,14:30,24,1935,20424,LayupShot,true,2,,,,
254000043,2005,2,13:57,2541,4995,20558,JumpShot,false,0,,,,
254000043,2005,2,13:57,2541,4185,20424,LayupShot,false,0,,,,
254000043,2005,2,13:52,2541,1775,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,13:19,24,1935,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,12:39,2541,4185,20424,LayupShot,false,0,,,,
254000043,2005,2,12:12,24,1931,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,12:01,2541,4190,20424,LayupShot,false,0,,,,
254000043,2005,2,11:57,2541,1775,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,11:49,24,3918,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,11:49,24,3918,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,11:31,2541,4995,20424,LayupShot,false,0,,,,
254000043,2005,2,11:25,24,1932,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,11:15,2541,4995,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,11:15,2541,4995,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,10:47,2541,2444,20424,LayupShot,false,0,,,,
254000043,2005,2,10:42,24,1932,20424,LayupShot,true,2,,,,
254000043,2005,2,10:41,24,1932,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,10:41,24,1933,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,10:41,24,1933,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,10:18,2541,1775,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,10:18,24,1932,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,10:18,24,1932,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,10:05,2541,4185,20558,JumpShot,true,2,,,,
254000043,2005,2,9:44,24,4896,20424,LayupShot,false,0,,,,
254000043,2005,2,9:28,24,2642,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,9:08,2541,4189,20424,LayupShot,true,2,,,,
254000043,2005,2,9:08,2541,4189,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,9:03,2541,4185,20424,LayupShot,true,2,,,,
254000043,2005,2,8:48,2541,1775,30558,Three Point Jump Shot,false,0,,,,
254000043,2005,2,8:25,24,1933,20558,JumpShot,false,0,,,,
254000043,2005,2,8:13,2541,4995,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,8:13,2541,4995,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,7:51,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,7:51,24,3914,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,7:19,2541,4190,20558,JumpShot,false,0,,,,
254000043,2005,2,7:19,2541,4190,20558,JumpShot,false,0,,,,
254000043,2005,2,7:01,24,5002,20558,JumpShot,true,2,,,,
254000043,2005,2,6:44,2541,4190,20424,LayupShot,false,0,,,,
254000043,2005,2,6:39,2541,4185,20424,LayupShot,true,2,,,,
254000043,2005,2,6:39,2541,4185,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,6:33,24,5002,20424,LayupShot,true,2,,,,
254000043,2005,2,6:18,2541,4190,20558,JumpShot,false,0,,,,
254000043,2005,2,6:16,24,4081,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,6:16,24,4081,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,6:02,2541,4995,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,2,5:33,24,4081,20558,JumpShot,false,0,,,,
254000043,2005,2,5:30,24,3918,20424,LayupShot,true,2,,,,
254000043,2005,2,5:10,2541,4185,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,5:10,2541,4185,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,4:56,24,3918,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,4:56,24,3918,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,4:39,2541,4185,30558,Three Point Jump Shot,true,3,,,,
254000043,2005,2,4:18,24,4081,20424,LayupShot,false,0,,,,
254000043,2005,2,4:07,2541,4190,97,Free Throw 1 of 1,false,0,,,,
254000043,2005,2,4:07,2541,4190,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,3:33,2541,4190,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,3:33,2541,4190,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,3:17,24,5002,20558,JumpShot,false,0,,,,
254000043,2005,2,2:19,24,1933,20558,JumpShot,true,2,,,,
254000043,2005,2,2:08,2541,1768,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,1:22,2541,4190,20558,JumpShot,false,0,,,,
254000043,2005,2,1:16,24,3918,20558,JumpShot,true,2,,,,
254000043,2005,2,0:50,24,1933,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,0:50,24,1933,97,Free Throw 1 of 1,true,1,,,,
254000043,2005,2,0:11,24,3918,20424,LayupShot,true,2,,,,
254000035,2005,1,19:21,149,4270,20558,JumpShot,false,0,,,,
254000035,2005,1,17:38,149,4268,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,1,17:24,238,3776,20424,LayupShot,true,2,,,,
254000035,2005,1,17:15,238,3776,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,1,16:25,238,2172,20424,LayupShot,false,0,,,,
254000035,2005,1,16:10,149,4270,20558,JumpShot,false,0,,,,
254000035,2005,1,16:10,238,3775,20424,LayupShot,true,2,,,,
254000035,2005,1,16:10,238,2172,97,Free Throw 1 of 1,false,0,,,,
254000035,2005,1,15:55,238,3776,20424,LayupShot,true,2,,,,
254000035,2005,1,15:36,149,4270,20424,LayupShot,false,0,,,,
254000035,2005,1,15:15,238,2177,20558,JumpShot,false,0,,,,
254000035,2005,1,15:12,238,2177,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,14:56,149,4267,20558,JumpShot,true,2,,,,
254000035,2005,1,14:49,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,1,14:38,238,2177,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,1,14:10,238,2177,20424,LayupShot,true,2,,,,
254000035,2005,1,14:06,149,4270,20424,LayupShot,true,2,,,,
254000035,2005,1,13:50,238,2177,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,1,12:42,238,2177,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,1,12:20,149,4269,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,12:10,238,2172,20424,LayupShot,false,0,,,,
254000035,2005,1,12:03,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,1,11:29,149,4257,20558,JumpShot,true,2,,,,
254000035,2005,1,11:14,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,1,10:49,149,4268,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,1,10:20,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,1,10:01,149,4259,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,9:46,238,3775,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,9:20,149,4258,20558,JumpShot,false,0,,,,
254000035,2005,1,9:04,238,3777,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,1,8:48,149,4258,20558,JumpShot,true,2,,,,
254000035,2005,1,8:33,238,2172,20558,JumpShot,false,0,,,,
254000035,2005,1,8:15,149,4259,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,8:02,149,4257,20558,JumpShot,false,0,,,,
254000035,2005,1,7:53,238,2172,20424,LayupShot,false,0,,,,
254000035,2005,1,7:29,238,2177,20424,LayupShot,true,2,,,,
254000035,2005,1,6:44,149,4998,20424,LayupShot,false,0,,,,
254000035,2005,1,6:27,149,4270,20558,JumpShot,false,0,,,,
254000035,2005,1,6:18,238,3776,20424,LayupShot,true,2,,,,
254000035,2005,1,5:28,149,4268,20424,LayupShot,true,2,,,,
254000035,2005,1,4:58,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,1,4:50,149,4270,20424,LayupShot,false,0,,,,
254000035,2005,1,4:22,238,3780,20558,JumpShot,false,0,,,,
254000035,2005,1,3:54,149,4262,20558,JumpShot,true,2,,,,
254000035,2005,1,3:36,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,1,2:51,238,2643,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,2:26,149,4270,20424,LayupShot,true,2,,,,
254000035,2005,1,1:50,149,4267,20424,LayupShot,false,0,,,,
254000035,2005,1,1:41,238,2177,20424,LayupShot,false,0,,,,
254000035,2005,1,1:18,238,3780,20424,LayupShot,false,0,,,,
254000035,2005,1,0:53,149,4270,20558,JumpShot,false,0,,,,
254000035,2005,1,0:39,238,3776,20424,LayupShot,false,0,,,,
254000035,2005,1,0:27,238,3777,20558,JumpShot,true,2,,,,
254000035,2005,1,0:11,149,4262,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,1,0:08,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,2,19:29,149,4270,20558,JumpShot,false,0,,,,
254000035,2005,2,19:25,149,4270,20558,JumpShot,true,2,,,,
254000035,2005,2,19:21,238,3778,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,19:21,238,3778,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,18:52,238,2172,20424,LayupShot,false,0,,,,
254000035,2005,2,18:32,149,4262,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,18:18,238,2177,20558,JumpShot,false,0,,,,
254000035,2005,2,18:08,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,2,17:47,149,4270,20558,JumpShot,false,0,,,,
254000035,2005,2,17:12,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,2,16:55,149,4270,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,16:48,238,3778,20558,JumpShot,false,0,,,,
254000035,2005,2,16:32,238,3778,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,16:32,238,3778,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,15:51,238,2177,20424,LayupShot,false,0,,,,
254000035,2005,2,15:37,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,2,15:18,238,3778,20424,LayupShot,false,0,,,,
254000035,2005,2,15:18,238,2172,97,Free Throw 1 of 1,false,0,,,,
254000035,2005,2,15:18,238,2172,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,14:27,238,3778,20424,LayupShot,true,2,,,,
254000035,2005,2,13:35,238,3775,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,13:25,149,4257,20424,LayupShot,true,2,,,,
254000035,2005,2,13:09,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,2,12:44,238,3778,20558,JumpShot,true,2,,,,
254000035,2005,2,12:20,149,5000,20558,JumpShot,true,2,,,,
254000035,2005,2,12:00,238,3775,20558,JumpShot,true,2,,,,
254000035,2005,2,11:39,149,4262,20424,LayupShot,true,2,,,,
254000035,2005,2,11:30,238,3778,20424,LayupShot,true,2,,,,
254000035,2005,2,11:11,238,3778,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,10:48,149,5001,20558,JumpShot,false,0,,,,
254000035,2005,2,10:15,238,2644,20558,JumpShot,true,2,,,,
254000035,2005,2,9:35,149,5001,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,2,9:27,238,2644,20558,JumpShot,true,2,,,,
254000035,2005,2,9:12,149,4270,20424,LayupShot,false,0,,,,
254000035,2005,2,9:03,238,2172,20558,JumpShot,false,0,,,,
254000035,2005,2,7:58,238,3778,20558,JumpShot,false,0,,,,
254000035,2005,2,7:30,238,2172,20558,JumpShot,true,2,,,,
254000035,2005,2,7:16,149,5001,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,7:16,149,5001,97,Free Throw 1 of 1,false,0,,,,
254000035,2005,2,7:16,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,2,7:07,149,4265,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,7:01,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,2,6:51,149,4258,20558,JumpShot,false,0,,,,
254000035,2005,2,6:32,238,3776,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,6:02,238,3776,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,5:37,149,4262,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,2,4:51,149,4268,20424,LayupShot,false,0,,,,
254000035,2005,2,4:46,238,2172,20424,LayupShot,true,2,,,,
254000035,2005,2,4:28,149,4262,20558,JumpShot,true,2,,,,
254000035,2005,2,4:13,238,3776,20558,JumpShot,false,0,,,,
254000035,2005,2,3:55,238,3778,20424,LayupShot,false,0,,,,
254000035,2005,2,3:55,238,2172,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,3:55,238,2172,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,3:36,238,3775,20424,LayupShot,false,0,,,,
254000035,2005,2,3:22,238,3780,20424,LayupShot,true,2,,,,
254000035,2005,2,2:41,238,3780,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,2:15,149,4259,20558,JumpShot,true,2,,,,
254000035,2005,2,2:15,149,4259,97,Free Throw 1 of 1,true,1,,,,
254000035,2005,2,1:52,149,4269,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,1:41,238,3777,30558,Three Point Jump Shot,false,0,,,,
254000035,2005,2,1:22,149,4259,20558,JumpShot,false,0,,,,
254000035,2005,2,1:06,238,3775,30558,Three Point Jump Shot,true,3,,,,
254000035,2005,2,0:40,149,5001,20424,LayupShot,true,2,,,,
254000035,2005,2,0:07,149,4258,20424,LayupShot,false,0,,,,
250710239,2005,1,19:39,239,2428,20558,JumpShot,false,0,,,,
250710239,2005,1,19:37,239,121,20424,LayupShot,false,0,,,,
250710239,2005,1,19:37,239,121,20424,LayupShot,true,2,,,,
250710239,2005,1,19:07,239,2427,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,18:41,2306,917,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,18:10,239,2719,20558,JumpShot,false,0,,,,
250710239,2005,1,17:40,239,121,20424,LayupShot,false,0,,,,
250710239,2005,1,17:33,2306,919,97,Free Throw 1 of 1,true,1,,,,
250710239,2005,1,17:33,2306,919,97,Free Throw 1 of 1,true,1,,,,
250710239,2005,1,17:07,239,124,20558,JumpShot,true,2,,,,
250710239,2005,1,16:43,2306,4858,20558,JumpShot,false,0,,,,
250710239,2005,1,16:13,239,2428,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,16:13,239,2428,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,15:55,2306,917,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,15:28,239,124,20558,JumpShot,true,2,,,,
250710239,2005,1,14:59,2306,922,20558,JumpShot,false,0,,,,
250710239,2005,1,14:43,239,2427,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,14:40,239,2427,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,14:37,239,121,20558,JumpShot,false,0,,,,
250710239,2005,1,14:17,2306,919,20558,JumpShot,true,2,,,,
250710239,2005,1,13:52,239,2428,20558,JumpShot,true,2,,,,
250710239,2005,1,13:28,2306,919,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,13:12,239,2427,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,12:21,239,121,20558,JumpShot,true,2,,,,
250710239,2005,1,11:31,239,121,20424,LayupShot,false,0,,,,
250710239,2005,1,11:28,239,121,20424,LayupShot,true,2,,,,
250710239,2005,1,11:08,2306,3740,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,11:03,239,4420,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,10:52,2306,3740,20424,LayupShot,false,0,,,,
250710239,2005,1,10:38,239,4938,20424,LayupShot,true,2,,,,
250710239,2005,1,10:30,2306,922,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,9:59,239,121,97,Free Throw 1 of 1,true,1,,,,
250710239,2005,1,9:59,239,121,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,9:31,2306,918,20558,JumpShot,false,0,,,,
250710239,2005,1,9:00,239,2428,20424,LayupShot,true,2,,,,
250710239,2005,1,8:21,2306,3741,20424,LayupShot,false,0,,,,
250710239,2005,1,8:11,2306,919,20424,LayupShot,true,2,,,,
250710239,2005,1,8:05,2306,919,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,8:01,239,121,20558,JumpShot,false,0,,,,
250710239,2005,1,7:52,2306,917,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,7:42,2306,922,20558,JumpShot,true,2,,,,
250710239,2005,1,7:22,239,4420,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,7:14,2306,922,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,6:45,239,121,20558,JumpShot,false,0,,,,
250710239,2005,1,6:45,2306,3741,20558,JumpShot,true,2,,,,
250710239,2005,1,6:11,239,4420,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,6:01,2306,917,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,5:20,2306,919,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,5:01,239,2428,20558,JumpShot,false,0,,,,
250710239,2005,1,4:48,239,2719,20424,LayupShot,true,2,,,,
250710239,2005,1,4:30,2306,922,20424,LayupShot,true,2,,,,
250710239,2005,1,4:16,239,2427,30558,Three Point Jump Shot,false,0,,,,
250710239,2005,1,4:07,239,4420,20424,LayupShot,true,2,,,,
250710239,2005,1,3:52,2306,922,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,3:52,2306,922,97,Free Throw 1 of 1,true,1,,,,
250710239,2005,1,3:18,239,2427,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,2:53,2306,917,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,2:30,239,2428,20558,JumpShot,false,0,,,,
250710239,2005,1,2:29,239,2427,97,Free Throw 1 of 1,false,0,,,,
250710239,2005,1,2:29,239,2427,97,Free Throw 1 of 1,true,1,,,,
250710239,2005,1,2:24,2306,917,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,2:09,239,4420,30558,Three Point Jump Shot,true,3,,,,
250710239,2005,1,1:35,239,2428,97,Free Throw 1 of 1,false,0,,,,
